2,380,150,0,1,1,0,4,0
2,420,300,0,1,-1,0,4,0
2,550,100,0,-1,1,0,4,0
2,380,250,0,-1,-1,0,4,0
3,50,-32,0,0,1,0,4,0
3,150,-32,0,0,1,0,4,0
3,250,-32,0,0,1,0,4,0
3,350,-32,0,0,1,0,4,0
6.5,150,400,0,-1,-1,0,0,0
6.5,250,400,0,-1,1,0,0,0
6.5,280,-32,0,1,0,0,0,0
6.5,400,-32,0,0,-1,0,4,0
8,380,150,0,1,1,0,0,0
8.3,400,300,0,0,-1,0,0,0
8.6,300,100,0,0,-1,0,0,0
8.9,200,250,0,0,-1,0,0,0
9.2,100,250,0,0,-1,0,0,0
13,100,250,0,0,1,0,1,0
13,200,250,0,0,1,0,3,0
13,300,250,0,0,1,0,3,0
13,400,250,0,0,1,0,1,0
15,400,250,0,0,-1,0,3,0
15,400,250,0,1,0,0,1,0
15,400,250,0,1,-1,0,1,0
15,200,250,0,0,1,0,3,0
18,200,250,0,0,-1,0,3,0
18,300,250,0,0,-1,0,1,0
18,400,250,0,-1,-1,0,1,0
18,400,250,0,1,-1,0,1,0
18,400,100,0,-1,0,0,1,0
18,400,200,0,-1,0,0,3,0
20,400,300,0,-1,0,0,3,0
24,50,-32,0,0,1,0,2,0
24,200,-32,0,0,1,0,2,0
24,350,-32,0,0,1,0,2,0
26,250,-32,0,-1,-1,0,1,0
26,250,-32,0,1,-1,0,1,0
28,250,100,0,-1,0,0,4,0
28,250,300,0,-1,0,0,2,0
30,250,-32,0,1,-1,0,1,0
30,250,-32,0,1,-1,0,4,0
31,0,250,0,-1,0,0,1,0
32,250,-32,0,-1,1,0,1,0
36,0,250,0,1,0,0,4,0
36,0,400,0,1,0,0,3,0
36,250,-32,0,-1,1,0,2,0
36,250,-32,0,-1,-1,0,2,0
