2,100,400,0,0,1,0,4,0
2,200,400,0,0,1,0,4,0
3,250,400,0,1,1,0,4,0
5,100,400,0,0,1,0,4,0
6,150,400,0,0,1,0,4,0
6,250,400,0,0,-1,0,4,0
6.5,200,-32,0,0,-1,0,4,0
6.5,300,-32,0,0,-1,0,4,0
8,-32,-32,0,1,1,0,4,0
8,-32,200,0,1,0,0,4,0
10,300,-32,0,0,1,0,4,0
10,380,-32,0,0,1,0,4,0
10,420,-32,0,0,1,0,4,0
10,550,-32,0,0,1,0,4,0
12,380,150,0,-1,0,0,4,2
12,420,300,0,-1,0,0,4,2
12,550,100,0,1,0,0,4,2
12,380,250,0,1,0,0,4,2
14,380,150,0,1,1,0,4,0
14,420,300,0,1,-1,0,4,0
14,550,100,0,-1,1,0,4,0
14,380,250,0,-1,-1,0,4,0
17,50,-32,0,0,1,0,4,0
17,150,-32,0,0,1,0,4,0
17,250,-32,0,0,1,0,4,0
17,350,-32,0,0,1,0,4,0
20,50,-32,0,0,-1,0,4,0
20,300,-32,0,0,-1,0,4,0
20,450,-32,0,0,-1,0,4,0
24,100,-32,0,0,-1,0,4,0
24,200,-32,0,0,-1,0,4,0
24,300,-32,0,0,-1,0,4,0
24,400,-32,0,0,-1,0,4,0
24,500,-32,0,0,-1,0,4,0
